Time(Iteration),EpsilonGreedyLinearBanditTheta
1943,0.15240378700439597
1944,0.15229830552481868
1945,0.15229798307655343
1946,0.15229763404664043
1947,0.15240988537091316
1948,0.15242098019197298
1949,0.15229908514941845
1950,0.15177688963304348
1951,0.15177713369121223
1952,0.1517102354636845
1953,0.1517205560440337
1954,0.1509644607749533
1955,0.1509792636647128
1956,0.15097895941199918
1957,0.15099456624375188
1958,0.15100029224823303
1959,0.150534194549459
1960,0.1505341599692627
1961,0.1506458697292951
1962,0.15109243363352767
1963,0.15120195187744126
1964,0.1512019979100903
1965,0.15088804753454693
1966,0.15088819091871658
1967,0.15092436026818554
1968,0.15095341956865765
1969,0.15095382067945112
1970,0.15095414474106464
1971,0.15095424300401045
1972,0.15086129954657063
1973,0.15087568635334211
1974,0.1509518452989384
1975,0.1509521664882487
1976,0.1509517637689379
1977,0.15095108261046458
1978,0.15095110391541167
1979,0.15115959882736973
1980,0.1507659858389955
1981,0.15077282747631598
1982,0.15078916268627546
1983,0.1507890914441546
1984,0.15071226376213648
1985,0.14991344871933757
1986,0.1498612710972938
1987,0.14971537218683534
1988,0.1497968173332051
1989,0.14979681512391033
1990,0.1497961521358944
1991,0.1497958441712785
1992,0.1497958651912017
1993,0.14982907018112882
1994,0.14982867882566556
1995,0.1498055544134465
1996,0.14980557828791558
1997,0.14971736314269585
1998,0.14971730930667834
1999,0.14971683205885275
2000,0.14971713425653405
2001,0.1496973695511631
2002,0.1496976836889439
2003,0.14961468702792263
2004,0.14974740312630114
2005,0.1497473837152969
2006,0.15004917382851043
2007,0.15011981017385792
2008,0.15011989423078168
2009,0.15006004437568699
2010,0.15029007543438505
2011,0.1502911407871025
2012,0.15007441272569483
2013,0.15007405143412317
2014,0.15009217109564038
2015,0.15009163972758058
2016,0.15012019780160668
2017,0.15012002391358864
2018,0.15012001046133053
2019,0.15019092973934015
2020,0.15074810628479968
2021,0.15069794139067239
2022,0.15069797375587846
2023,0.15069903627853937
2024,0.1506992399325225
2025,0.15069949673995237
2026,0.14869248339627056
2027,0.14869224306538947
2028,0.14875869958690774
2029,0.14871820440997732
2030,0.14872689523812685
2031,0.14780699296317917
2032,0.14780703994444427
2033,0.14780657458548424
2034,0.14780666802204082
2035,0.14737651842457258
2036,0.14732329781309766
2037,0.1467855471605625
2038,0.14678537360608518
2039,0.14623420009215846
2040,0.14617674181032264
2041,0.14606072324779268
2042,0.14606093810642806
2043,0.14606104923722454
2044,0.14605681144715973
2045,0.14599055019611465
2046,0.145990725864069
2047,0.14546158728854838
2048,0.1454613485768086
2049,0.1455936684132945
2050,0.1455935996272353
2051,0.14559363512537674
2052,0.14585750233509015
2053,0.14592481796996928
2054,0.1459274732501226
2055,0.14592754399652608
2056,0.145996292332171
2057,0.1460662176212956
2058,0.1460664394556931
2059,0.1461785577620825
2060,0.14593000382765703
2061,0.14591839978631677
2062,0.145918617595281
2063,0.14587548219946536
2064,0.14587563957045485
2065,0.14587596767475416
2066,0.1455999996866915
2067,0.1456008230876063
2068,0.14543650892272436
2069,0.1454097971392523
2070,0.14540961759703422
2071,0.14540965471517064
2072,0.1454093046018492
2073,0.14522063756807801
2074,0.1452202579885026
2075,0.14522055371017556
2076,0.14492519124052544
2077,0.14492540889120714
2078,0.14491765073253216
2079,0.1449178710945059
2080,0.14491828013661573
2081,0.14485836495918275
2082,0.14462683376014235
2083,0.14462677231469473
2084,0.14462625289736258
2085,0.14462638613143652
2086,0.14429010901869188
2087,0.1442900460473638
2088,0.14433137720177075
2089,0.14425161816425364
2090,0.14410526153476677
2091,0.14410546191165605
2092,0.14351065353921047
2093,0.14344346862787222
2094,0.14339024578532117
2095,0.14338619038211428
2096,0.1433862356062741
2097,0.14338618455549484
2098,0.1433864332033903
2099,0.14325018553465924
2100,0.1432501321279055
2101,0.14332586219902038
2102,0.1425252141648324
2103,0.14252523209223286
2104,0.1425253880491585
2105,0.14252563631494536
2106,0.142763244590627
2107,0.14267240310478782
2108,0.1426094751452856
2109,0.14285143979914938
2110,0.14285160793592025
2111,0.14285220291493994
2112,0.14285262356691097
2113,0.14285264931171424
2114,0.14283461948038914
2115,0.14283474152281367
2116,0.14283518362108266
2117,0.14283479312869207
2118,0.14283498675486392
2119,0.14272939863284093
2120,0.14274885217420397
2121,0.14265547844595292
2122,0.1426556696511842
2123,0.14277382708029376
2124,0.1427732940397199
2125,0.1427737128528272
2126,0.1427734877202055
2127,0.142773519995818
2128,0.1427738486441092
2129,0.14277633192935485
2130,0.1423442528650709
2131,0.14234432413566445
2132,0.14240242016944052
2133,0.14240201734833696
2134,0.14240173853044585
2135,0.1423215929769132
2136,0.1424375236843489
2137,0.1424376539603897
2138,0.14287261459712466
2139,0.1427935839601786
2140,0.14292746773062337
2141,0.14292770549684386
2142,0.14231065683560762
2143,0.14231044763955
2144,0.1423104958297545
2145,0.14245879174597784
2146,0.14222344545441576
2147,0.14207292837671148
2148,0.14207274108279305
2149,0.14084390868428256
2150,0.14205575537194287
2151,0.1418462551739786
2152,0.14234275563290105
2153,0.1415796322885999
2154,0.14157672210142055
2155,0.1415607703033866
2156,0.1415608135136161
2157,0.1415607519266015
2158,0.14154801996261684
2159,0.14090661507097582
2160,0.140906614627549
2161,0.14090682975460783
2162,0.14065737527514394
2163,0.14065770635778416
2164,0.14084656388493227
2165,0.14085816715512967
2166,0.1408583760975556
2167,0.14089219206797612
2168,0.14089195787283718
2169,0.14094602109865573
2170,0.14083221561477804
2171,0.14083236184181394
2172,0.14083278395203477
2173,0.1410965536090462
2174,0.14109669266931565
2175,0.14114188596803695
2176,0.1411421008750396
2177,0.14114215894059517
2178,0.1411422887540496
2179,0.14114257777458464
2180,0.1411424251317613
2181,0.1411969787616222
2182,0.14086646561756969
2183,0.14081538773810529
2184,0.14074711432243264
2185,0.14083442984888098
2186,0.14127045615472442
2187,0.14119203317845155
2188,0.14119188639321278
2189,0.14119797106768367
2190,0.14117845907226562
2191,0.14103728383724495
2192,0.1410375183936604
2193,0.14103802793330822
2194,0.14103746102671438
2195,0.1410372431260291
2196,0.14103727227216592
2197,0.14103736894908153
2198,0.14103755587734257
2199,0.14103764028136095
2200,0.14109655739221266
2201,0.13935078482993923
2202,0.13935078131284218
2203,0.13935072338805501
2204,0.1393504015431448
2205,0.13935032793982818
2206,0.13935034935238597
2207,0.13935042156507965
2208,0.13935032288987437
2209,0.13902053781572718
2210,0.1387706917728825
2211,0.13889028379457816
2212,0.13889007645315188
2213,0.13890802975597105
2214,0.13962013984555352
2215,0.13961993744449794
2216,0.13962014302743536
2217,0.13961988506050532
2218,0.13961957286985077
2219,0.13961926601007005
2220,0.1396190156913778
2221,0.13961907904780224
2222,0.1396191828944476
2223,0.13964611774592525
2224,0.13964590852715775
2225,0.13964576978341897
2226,0.1396454688907116
2227,0.13964497817452642
2228,0.1396450861938205
2229,0.13964481186256034
2230,0.13964509139287087
2231,0.1396448530613868
2232,0.13976166846328858
2233,0.13971574429488734
2234,0.13971557058376877
2235,0.13971845936275745
2236,0.1397181027535915
2237,0.13975317226360773
2238,0.13975271741774034
2239,0.13979082202238774
2240,0.13979092801949464
2241,0.14008737397089172
2242,0.14008720460013327
2243,0.1400809716387556
2244,0.1401442673182674
2245,0.14014427953470687
2246,0.14020124093403052
2247,0.1402016615793858
2248,0.14002474911266996
2249,0.1399174631975512
2250,0.13975637142837358
2251,0.13975649741514462
2252,0.1397565581316496
2253,0.13975669015018366
2254,0.1397741351380542
2255,0.1398776336974132
2256,0.13981946876746112
2257,0.1397930653653841
2258,0.13983914845947837
2259,0.13988606049957425
2260,0.1400061562907646
2261,0.14000139492979322
2262,0.14000130294750734
2263,0.1400012864241036
2264,0.13925640962701236
2265,0.13925629253132382
2266,0.13925585642224728
2267,0.13927219040553823
2268,0.1392721947512466
2269,0.13927556495575927
2270,0.13927578623405362
2271,0.13927621598985673
2272,0.13944119992398354
2273,0.13943706949402254
2274,0.13943663158224856
2275,0.1394367876944624
2276,0.13942999507926096
2277,0.13942993371957563
2278,0.1394296073729966
2279,0.13938316681800383
2280,0.13938324773355185
2281,0.1393683033289963
2282,0.13936731190819823
2283,0.13936738114805922
2284,0.13972907648984312
2285,0.13970111621228815
2286,0.13970096483160105
2287,0.13970089547818698
2288,0.13825897527860223
2289,0.13832488510235558
2290,0.1384512893960474
2291,0.13830476195853453
2292,0.13606269892211764
2293,0.13606292334087625
2294,0.13606306614184863
2295,0.1360629160559784
2296,0.13640522307497643
2297,0.13640513437788887
2298,0.13640521114553986
2299,0.13638300437219952
2300,0.13638326396294603
2301,0.1364104469213733
2302,0.13641062706503165
2303,0.13630861878411585
2304,0.1363086218183594
2305,0.1367972706403549
2306,0.1367974450225406
2307,0.136797128283129
2308,0.136731627017189
2309,0.13608687712832837
2310,0.13608697830258265
2311,0.13608668098488397
2312,0.13591430408978802
2313,0.13586061569584798
2314,0.13586068537387333
2315,0.13586059192513153
2316,0.13576099215504317
2317,0.13572005907792586
2318,0.13572000339551993
2319,0.13572004698073709
2320,0.13571976719478768
2321,0.13571997029051674
2322,0.13579727420824345
2323,0.13579687192971615
2324,0.13571092080277353
2325,0.13571094017634522
2326,0.13512631371721137
2327,0.1353798090246417
2328,0.13509477220505148
2329,0.1348850348394261
2330,0.13493794805342368
2331,0.13493767851304408
2332,0.134880527127262
2333,0.13488069582035567
2334,0.1348780994279397
2335,0.13487833826315218
2336,0.13487840554204214
2337,0.13487868884672038
2338,0.13487893386168223
2339,0.1346189521846189
2340,0.134618594249956
2341,0.13461855048006224
2342,0.134817888949915
2343,0.13485932566542216
2344,0.1347874820182182
2345,0.1347878546898175
2346,0.13478781031465878
2347,0.13493273232902878
2348,0.13493649976934147
2349,0.1349121055740153
2350,0.13450919913245007
2351,0.13451718681947208
2352,0.13451703070831428
2353,0.13451725130780837
2354,0.13468775495621968
2355,0.13461601414208907
2356,0.1346163712641369
2357,0.13461630268709576
2358,0.13502080826234555
2359,0.13502062686150518
2360,0.13502048567699698
2361,0.13502059152561585
2362,0.13502105509688292
2363,0.13502115246770754
2364,0.1350215149908157
2365,0.13502157262565678
2366,0.13476531735057745
2367,0.13472910839807167
2368,0.1348635712956242
2369,0.13482924750244046
2370,0.13482935183970798
2371,0.1348293827280626
2372,0.1348293321236264
2373,0.1348375072572026
2374,0.13487385890708448
2375,0.13487399923061397
2376,0.13487434377725227
2377,0.13487426313700995
2378,0.13487420700192052
2379,0.1348740422043346
2380,0.1348741698575957
2381,0.13487423250463654
2382,0.1345784967007181
2383,0.13457846961306266
2384,0.13422248187124924
2385,0.134222465757138
2386,0.1342227266606042
2387,0.1343206031090562
2388,0.13421477288520867
2389,0.134214707076497
2390,0.13421479707017578
2391,0.13421499732891665
2392,0.1341963711297683
2393,0.1353711446159985
2394,0.1353710973392018
2395,0.13536780232187548
2396,0.13536775232660708
2397,0.1345995485766356
2398,0.13457796495503752
2399,0.13457821337826711
2400,0.13457858103210435
2401,0.1347147956923534
2402,0.1346264286090501
2403,0.13446624288793424
2404,0.13446639000428032
2405,0.13446654504454297
2406,0.13446617320895557
2407,0.1347630630550996
2408,0.13476360691798456
2409,0.13455505318828237
2410,0.13455088747149052
2411,0.1345512686793509
2412,0.13455147820109334
2413,0.13454993450021857
2414,0.13455006103377337
2415,0.13455015414828775
2416,0.1345501124080734
2417,0.1345500644715339
2418,0.13448356219398255
2419,0.1343592588220763
2420,0.134418194750064
2421,0.1346154426482178
2422,0.13461564835749618
2423,0.13461546640927724
2424,0.134778693373293
2425,0.13477828592720867
2426,0.13477807112205664
2427,0.13477737436841614
2428,0.13468766299613644
2429,0.13468766571959978
2430,0.13468739733788895
2431,0.1348688752355936
2432,0.13426141176953904
2433,0.1346666132160469
2434,0.1345440287326351
2435,0.13452557057744235
2436,0.13452412120682225
2437,0.1345256761772378
2438,0.13444605793704917
2439,0.13450366894735258
2440,0.1342695685046293
2441,0.13438092424286605
2442,0.13438005247498858
2443,0.1345415633000266
2444,0.13453646717180218
2445,0.13405170970957794
2446,0.13405191508127454
2447,0.13397556227592536
2448,0.13397494877727045
2449,0.13397462812132385
2450,0.13392991653475647
2451,0.13393036912316042
2452,0.13393072982633486
2453,0.13400110312238436
2454,0.13400127268640055
2455,0.13401302333707846
2456,0.1340129919064151
2457,0.1340129412961715
2458,0.1340123633544565
2459,0.13399000459794091
2460,0.1339708383113086
2461,0.1339705362599402
2462,0.13379522762408297
2463,0.13368878035715503
2464,0.1336883694895233
2465,0.13358927533179282
2466,0.13358937870203158
2467,0.13353116717253502
2468,0.1335154244879066
2469,0.13362587261948322
2470,0.13336924090538668
2471,0.1333694112015948
2472,0.1332632444452575
2473,0.1332632668012677
2474,0.13326330024409824
2475,0.13327847691099606
2476,0.1332606462464013
2477,0.13326193161418348
2478,0.13326247812148534
2479,0.1332624583106055
2480,0.13338362509886875
2481,0.13338327297790803
2482,0.1333932728545153
2483,0.13339317906655063
2484,0.13324481558560947
2485,0.13280009226631845
2486,0.1327800856211302
2487,0.13255877601908767
2488,0.13254900418437224
2489,0.13252976537084088
2490,0.13275978609073064
2491,0.13279618867868792
2492,0.13273931304240483
2493,0.13271233960005752
2494,0.13271227298802504
2495,0.1327079474532757
2496,0.13270792473400905
2497,0.13270789049138268
2498,0.13270819814708262
2499,0.13270815205692427
2500,0.13270755254046218
2501,0.13270720986117449
2502,0.13263846661565734
2503,0.13263814197583174
2504,0.13325318011271667
2505,0.13325321244685379
2506,0.13356573758793044
2507,0.13356580537222754
2508,0.13356858509406067
2509,0.13334496260392142
2510,0.1336629871254817
2511,0.13366288340948665
2512,0.13366322297449398
2513,0.1336633723808326
2514,0.13370561227798516
2515,0.1337049646534722
2516,0.1337049174783316
2517,0.1337048426218314
2518,0.1338778706562124
2519,0.13387771362839346
2520,0.1338776790774172
2521,0.133903377093134
2522,0.13390332573996172
2523,0.13399357960730787
2524,0.13395974992998333
2525,0.13395971939489995
2526,0.1339598645764476
2527,0.1340203369310716
2528,0.13402024386699107
2529,0.13401336134769998
2530,0.1341485228055041
2531,0.1341483775267367
2532,0.13414837246905228
2533,0.13416316527146982
2534,0.13412038959414768
2535,0.1338215846643867
2536,0.1338217238979938
2537,0.1338216704874699
2538,0.1338216919933381
2539,0.1338220135456985
2540,0.13372194364639528
2541,0.13372173876519994
2542,0.13372199843394705
2543,0.13372231705398585
2544,0.1337219950040523
2545,0.13372165685296686
2546,0.13373539585171842
2547,0.1338582439338507
2548,0.13385688670959475
2549,0.13396979994201635
2550,0.13364406565296044
2551,0.13364407634961945
2552,0.1336443108454597
2553,0.133644637892746
2554,0.1339988590875033
2555,0.13401444863115042
2556,0.1340189847183559
2557,0.13407630740736579
2558,0.13412118678068402
2559,0.13412130737328717
2560,0.1341208812276807
2561,0.1341207604863874
2562,0.13412092339785034
2563,0.1341175838735922
2564,0.1340827883410583
2565,0.13400732399840062
2566,0.13348386679109367
2567,0.1334314266886701
2568,0.1334312673832159
2569,0.13353004415312988
2570,0.13352982829972965
2571,0.1335299811065987
2572,0.13341722523415983
2573,0.13337752287866805
2574,0.13337756929344682
2575,0.1333773035588666
2576,0.13337963771329278
2577,0.13286828826300942
2578,0.1328682662578549
2579,0.13287203983500734
2580,0.13287201593805792
2581,0.13280537101630813
2582,0.13278393453055656
2583,0.13278311735002124
2584,0.13276293894327346
2585,0.13271303734728884
2586,0.13284072062236132
2587,0.13280537328330935
2588,0.13275013355946827
2589,0.13283504836523644
2590,0.13283507819371698
2591,0.13283498095832524
2592,0.13283493572899746
2593,0.1328148521517062
2594,0.132814800370428
2595,0.13281515488207513
2596,0.1328197529316923
2597,0.1328198372312609
2598,0.13294648873916354
2599,0.13294643953204063
2600,0.132883606921682
2601,0.13293285634551888
2602,0.13293299339196513
2603,0.1329330405866257
2604,0.13295162511238073
2605,0.13295131511578398
2606,0.13295122695203349
2607,0.13303609113243348
2608,0.13159534983802795
2609,0.13159536652245263
2610,0.1316577996351
2611,0.13162197062293732
2612,0.13169834009738507
2613,0.13135962763553738
2614,0.13127128830397744
2615,0.13125076514638268
2616,0.13125098751691705
2617,0.1315719067721659
2618,0.13122014107892796
2619,0.13122024501904866
2620,0.13122009620055936
2621,0.13118376205409163
2622,0.13118379439682532
2623,0.13118389903378685
2624,0.13118417545065833
2625,0.13118434406154802
2626,0.13118429868456885
2627,0.13118458090002744
2628,0.13118449287136208
2629,0.13118421181935908
2630,0.13118440424106376
2631,0.13181915960457502
2632,0.13181906672401034
2633,0.13172291322709334
2634,0.1317873436264498
2635,0.13220973684554393
2636,0.13220963727769786
2637,0.13220941820052554
2638,0.13199753594763872
2639,0.13199745238967092
2640,0.13179778457322802
2641,0.13179783398865116
2642,0.131797878239012
2643,0.1320793328779214
2644,0.1322805026537841
2645,0.13228960763819092
2646,0.1322896013632355
2647,0.13183561265187116
2648,0.13183588435495636
2649,0.13168171083175456
2650,0.1316827346264304
2651,0.1318946811176232
2652,0.13189486260997824
2653,0.1318799856304243
2654,0.13188009134095072
2655,0.1318805554644558
2656,0.13149771464446808
2657,0.13149765027285695
2658,0.1314268546860879
2659,0.13142689178237252
2660,0.1314269646291912
2661,0.13132974645939613
2662,0.13111145740299376
2663,0.13111119595944815
2664,0.13111113976163566
2665,0.13112311089367437
2666,0.13112316031830404
2667,0.13112874257080845
2668,0.1311284447006575
2669,0.1304608228431113
2670,0.13035619873605533
2671,0.13035616495373178
2672,0.13035582197686543
2673,0.13035577938590093
2674,0.13043798935970213
2675,0.13043803237397902
2676,0.13042334694347785
2677,0.13036888739363514
2678,0.13001578957432322
2679,0.13001613210224625
2680,0.12981618150519375
2681,0.1298529104268445
2682,0.12984206244148075
2683,0.1299520934020328
2684,0.12973446089195748
2685,0.12968365500259293
2686,0.12968377860181884
2687,0.1296834140731044
2688,0.12968363652405732
2689,0.12968351661979025
2690,0.12982629893444686
2691,0.12982633496371687
2692,0.12982052664344076
2693,0.12958550477787478
2694,0.12906032972856907
2695,0.12906033178555354
2696,0.12904959581820216
2697,0.12904955541395208
2698,0.1290868776367599
2699,0.12908685799851013
2700,0.129086877038797
2701,0.12934486671441664
2702,0.12935547479819476
2703,0.12937664978383376
2704,0.1295147553314897
2705,0.12935426848312853
2706,0.1293807047781928
2707,0.1293807840962044
2708,0.12927412346496747
2709,0.1292599424400209
2710,0.12925956246183934
2711,0.12905536205941798
2712,0.12909627701656273
2713,0.12905052766524033
2714,0.12905043703185717
2715,0.1293813752536751
2716,0.12918988535415674
2717,0.12918997860786297
2718,0.12919007083257095
2719,0.12918983806180223
2720,0.12912513938921558
2721,0.12910604581485352
2722,0.129112263060776
2723,0.12889769906453777
2724,0.12889784145929456
2725,0.1288979310616075
2726,0.12889780667815376
2727,0.12873905367381427
2728,0.12874630760116795
2729,0.12876447458267895
2730,0.12876439813722054
2731,0.12858956102634223
2732,0.12858122949167383
2733,0.12859774827078174
2734,0.12861385291470137
2735,0.12862817727893622
2736,0.1283355104684503
2737,0.12833583931490586
2738,0.1283026952289045
2739,0.12885811384804094
2740,0.12885811206289405
2741,0.12867995677861654
2742,0.1286796880752349
2743,0.12832188215760704
2744,0.12832999833316064
2745,0.12833019183129463
2746,0.1283298246455426
2747,0.12791625022358513
2748,0.12762013505149655
2749,0.12780049002651175
2750,0.12795029231101057
2751,0.12795040222669057
2752,0.12796845577478916
2753,0.12797422902404992
2754,0.1279740273730766
2755,0.12797380709675707
2756,0.12777471736750334
2757,0.12777451288842995
2758,0.12777435233608575
2759,0.12774846281964441
2760,0.12777322121419316
2761,0.12795420052281065
2762,0.12799698657711683
2763,0.12799728455106846
2764,0.12799704332759
2765,0.12799708386364092
2766,0.12799745567759616
2767,0.12799731534002753
2768,0.12795405944771654
2769,0.12795374205791452
2770,0.12808274676061263
2771,0.12804571566051742
2772,0.1279648320307411
2773,0.12796460675107968
2774,0.12797711117098667
2775,0.12801490059012482
2776,0.12801493016256704
2777,0.12801505973406563
2778,0.12801489177139197
2779,0.1280148158553121
2780,0.1279860553281294
2781,0.12798613266086523
2782,0.12798623254253613
2783,0.12796711549380574
2784,0.1279671770793688
2785,0.12799165654454753
2786,0.12799169342653918
2787,0.12800188821026542
2788,0.1277616695271248
2789,0.12776163043955
2790,0.12776158314301247
2791,0.12776141533810242
2792,0.1277612986815686
2793,0.1276683841511752
2794,0.12739375448801704
2795,0.12772842700940393
2796,0.1277228009364058
2797,0.1276885834368236
2798,0.12768887690295636
2799,0.12768867539315226
2800,0.12768857433882413
2801,0.12768853549834136
2802,0.12768847165180133
2803,0.12768844462547907
2804,0.12768840866703443
2805,0.12768847423839275
2806,0.12768818978726576
2807,0.12735214920075913
2808,0.12735216775392583
2809,0.12735220706292322
2810,0.127352305495527
2811,0.126898014712516
2812,0.12689782711634628
2813,0.12689782357369903
2814,0.12689768035700372
2815,0.1268973858539469
2816,0.12689742885219898
2817,0.1268974764487087
2818,0.1268556096840123
2819,0.12682904487997987
2820,0.12682915215610507
2821,0.12685784009209003
2822,0.12685770153952305
2823,0.12685752731125013
2824,0.12685748113427936
2825,0.12692862331411145
2826,0.12687018905775377
2827,0.12660867225899228
2828,0.12660897390728892
2829,0.1266091435396376
2830,0.12660523017217926
2831,0.1266052843844744
2832,0.12689957696742765
2833,0.12636185145785137
2834,0.1263619267757145
2835,0.12614408309615052
2836,0.12614462466347173
2837,0.12614465024149046
2838,0.12614490540552706
2839,0.1261408940068952
2840,0.12583517202285172
2841,0.12621823640246016
2842,0.12621853383645298
2843,0.126160201802072
2844,0.1261600987664763
2845,0.12566128751813366
2846,0.12566178573453113
2847,0.12566172293161623
2848,0.1256696815993477
2849,0.12561942773363732
2850,0.12555029824712957
2851,0.12558745556957102
2852,0.1255874139960672
2853,0.12558770566143687
2854,0.1255879849457923
2855,0.12558793194392587
2856,0.12558802595560675
2857,0.1255496844843279
2858,0.12554895852802653
2859,0.12554687121195252
2860,0.1255335796833575
2861,0.12553357887736621
2862,0.12553341212767663
2863,0.1255409484029832
2864,0.1255659577479756
2865,0.12556603849566
2866,0.12512402642416393
2867,0.12512394841601343
2868,0.1253898803686417
2869,0.12501308477204393
2870,0.12501324755102503
2871,0.12522050926937595
2872,0.12528198911102156
2873,0.12528213966777196
2874,0.125282226488286
2875,0.12522573261973224
2876,0.12522591758104323
2877,0.12500322809393147
2878,0.1250032169519595
2879,0.12500291297317784
2880,0.1250030721768468
2881,0.12500278830903794
2882,0.1250028719965069
2883,0.12500260243126987
2884,0.12513180444089575
2885,0.1251317910869467
2886,0.1251318863658832
2887,0.12513201984249983
2888,0.1253445085893798
2889,0.12535180679906666
2890,0.1253515732013385
2891,0.12526690137235155
2892,0.1252670538276511
2893,0.12557511288006074
2894,0.125575380447303
2895,0.12574003014317842
2896,0.12573978748467501
2897,0.12573993779317577
2898,0.12573983958564508
2899,0.1257434035296387
2900,0.1257690688455874
2901,0.1257692332394251
2902,0.12576910052188114
2903,0.1260235176163069
2904,0.12602157489795837
2905,0.1260217809973005
2906,0.12579749258216283
2907,0.12579746452363386
2908,0.12579741078532783
2909,0.12579754366969323
2910,0.1257980403517462
2911,0.12584945535585806
2912,0.12584948119944628
2913,0.12549200506589395
2914,0.1254938322018604
2915,0.1256016524181625
2916,0.12556857279488126
2917,0.125794346291489
2918,0.1255186355161943
2919,0.12532070226711345
2920,0.1253206559742392
2921,0.12532061252981322
2922,0.12535071842224316
2923,0.12535064035711058
2924,0.1254042729751333
2925,0.12540415358389428
2926,0.1254042268047627
2927,0.12540425487616647
2928,0.1254042647021679
2929,0.12541336580512488
2930,0.12473329850664268
2931,0.12473313195911709
2932,0.12477684140473515
2933,0.12469492150453285
2934,0.12353208898267379
2935,0.12353201878732427
2936,0.12353198916341987
2937,0.12359388467254746
2938,0.12327850327812298
2939,0.12324616683835057
2940,0.12312390816385602
2941,0.12315285500038646
2942,0.12315283772383348
2943,0.12315255290761407
2944,0.12341905586032083
2945,0.12335473216383108
2946,0.12334801786858234
2947,0.12334825913778169
2948,0.12334801155791367
2949,0.12334810397990478
2950,0.12334803422626647
2951,0.12334806944084964
2952,0.12334824981933305
2953,0.12334822214187266
2954,0.12363436183550824
2955,0.12363453488544388
2956,0.12363452516951497
2957,0.1236344718593482
2958,0.12332843246731988
2959,0.12332843426415056
2960,0.12331457247681495
2961,0.12230581291040628
2962,0.12208799541540094
2963,0.12208791838252397
2964,0.12118107703498093
2965,0.12106245049577932
2966,0.12090815762934137
2967,0.12090816134986171
2968,0.1209940513558074
2969,0.12099377558148991
2970,0.1210110413337852
2971,0.12101142233531122
2972,0.12107463823231004
2973,0.1210747262705153
2974,0.12107497576920315
2975,0.12107478897639767
2976,0.12107475033277726
2977,0.12107490130424234
2978,0.12104437363058992
2979,0.12083574431985952
2980,0.12096749379163907
2981,0.11954867235131923
2982,0.11954891173262157
2983,0.11954915976919948
2984,0.11966812620848769
2985,0.1200162685203259
2986,0.12001620768030168
2987,0.12023816970426748
2988,0.12035059135194023
2989,0.12035032150412325
2990,0.12036878335224906
2991,0.12036803191327147
2992,0.1203677735093498
2993,0.12055600752399434
2994,0.12055625565575034
2995,0.12031473325691652
2996,0.12034954159125306
2997,0.12032511525466334
2998,0.12032522511045736
2999,0.1203252403707021
3000,0.12032552067701174
3001,0.12032535835872855
3002,0.12030122113634836
3003,0.12030127138495073
3004,0.12030085077968285
3005,0.12026366260734996
3006,0.12026394800860789
3007,0.1202639596540515
3008,0.12032939808318528
3009,0.12028959906405141
3010,0.12027192647740474
3011,0.12027182099818941
3012,0.12027192262206168
3013,0.12027173974431624
3014,0.12025426454794907
3015,0.12028469791986054
3016,0.12028453784308572
3017,0.12029288063300365
3018,0.1202928166476146
3019,0.12030628264191101
3020,0.1203039850763195
3021,0.12030417865424507
3022,0.12030404729932101
3023,0.12026191108600215
3024,0.12026183657972982
3025,0.12026217798449275
3026,0.12026239378687334
3027,0.12025424634489687
3028,0.12025424482446631
3029,0.12027109246970336
3030,0.12027104393916159
3031,0.12022873427225444
3032,0.12075397449829284
3033,0.1207283326260492
3034,0.1207048337227471
3035,0.12061413518507288
3036,0.1206139881764831
3037,0.1206139641134482
3038,0.12061412514090433
3039,0.12054951632111388
3040,0.12053892634059915
3041,0.12053878578589401
3042,0.12055350406190668
3043,0.120604397807395
3044,0.1210516340999328
3045,0.12080733370601049
3046,0.12085433155565325
3047,0.12085440953879863
3048,0.12085423941528746
3049,0.12085339717846733
3050,0.12037287900291518
3051,0.12031979338755636
3052,0.1201455435258207
3053,0.11995905536711007
3054,0.11985751546463294
3055,0.11985746058225961
3056,0.11985749594934639
3057,0.11985772539105521
3058,0.11985786937885401
3059,0.1198576730306127
3060,0.11985783517149615
3061,0.1198577039150682
3062,0.11985785350427222
3063,0.12018538743462608
3064,0.12019513703963422
3065,0.12022194747487762
3066,0.12022173471748199
3067,0.12001126732895029
3068,0.1200124100386208
3069,0.12001215857560062
3070,0.12001228766285006
3071,0.12016355673991833
3072,0.12029632555007441
3073,0.12021243112237745
3074,0.12021192863606131
3075,0.12021175661525381
3076,0.12021857190069644
3077,0.12021850185036176
3078,0.12016699613498871
3079,0.12006913493553392
3080,0.12006939205987088
3081,0.12006963054183843
3082,0.12006960176043124
3083,0.12006972146941286
3084,0.1203877278484184
3085,0.12038763489075562
3086,0.12038768313702626
3087,0.12038753892796192
3088,0.12040723012099597
3089,0.12040699922160517
3090,0.1200016449736033
3091,0.12000183040974632
3092,0.12000169502395999
3093,0.12001398780581726
3094,0.11986671405145703
3095,0.11986655471717181
3096,0.11986645139872801
3097,0.11986630513971668
3098,0.12010822549371966
3099,0.12010823642550986
3100,0.1201830883347533
3101,0.1201829863947694
3102,0.11985890711044209
3103,0.11986037945376757
3104,0.11986056477571742
3105,0.11984978803225417
3106,0.11984973821451103
3107,0.11984967259023604
3108,0.11984956514271672
3109,0.11974176292390223
